0.01235	2.0
0.0124	1.8
0.01245	1.5
0.0125	1.5
0.01255	1.5
0.0126	1.1
0.01265	1.1
0.0127	1.3
0.01275	1.2
0.0128	0.8
0.01285	0.6
0.0129	0.9
0.01295	1.3
0.013	1.4
0.01305	1.3
0.0131	1.0
0.01315	1.1
0.0132	1.2
0.01325	1.3
0.0133	1.6
0.01335	2.0
0.0134	1.8
0.01345	1.9
0.0135	1.7
0.01355	1.7
0.0136	2.0
0.01365	2.4
0.0137	2.7
0.01375	2.5
0.0138	2.5
0.01385	2.6
0.0139	2.3
0.01395	2.1
0.014	2.4
0.01405	2.1
0.0141	1.8
0.01415	1.5
0.0142	1.2
0.01425	1.2
0.0143	1.3
0.01435	1.3
0.0144	1.6
0.01445	1.6
0.0145	1.7
0.01455	1.4
0.0146	1.3
0.01465	1.3
0.0147	1.0
0.01475	1.2
0.0148	1.5
0.01485	1.6
0.0149	1.5
0.01495	1.4
0.015	1.4
0.01505	1.4
0.0151	1.4
0.01515	1.5
0.0152	1.9
0.01525	1.9
0.0153	1.3
0.01535	0.8
0.0154	1.0
0.01545	1.0
0.0155	0.8
0.01555	0.9
0.0156	1.1
0.01565	0.6
0.0157	0.4
0.01575	0.4
0.0158	0.9
0.01585	0.9
0.0159	1.1
0.01595	0.8
0.016	1.3
0.01605	1.2
0.0161	1.2
0.01615	1.1
0.0162	1.3
0.01625	1.3
0.0163	1.3
0.01635	1.3
0.0164	1.4
0.01645	1.7
0.0165	1.7
0.01655	1.7
0.0166	1.5
0.01665	0.8
0.0167	0.6
0.01675	0.9
0.0168	1.4
0.01685	1.4
0.0169	1.8
0.01695	1.9
0.017	1.9
0.01705	1.5
0.0171	1.7
0.01715	1.3
0.0172	1.4
0.01725	1.3
0.0173	1.2
0.01735	1.0
0.0174	0.8
0.01745	0.7
0.0175	0.8
0.01755	0.8
0.0176	1.0
0.01765	0.4
0.0177	-0.1
0.01775	-0.5
0.0178	-0.7
0.01785	-1.1
0.0179	-1.2
0.01795	-0.8
0.018	-0.5
0.01805	-0.5
0.0181	-0.7
0.01815	-0.6
0.0182	-0.4
0.01825	-0.1
0.0183	-0.2
0.01835	0.1
0.0184	0.0
0.01845	-0.1
0.0185	0.2
0.01855	0.7
0.0186	0.6
0.01865	0.0
0.0187	0.0
0.01875	0.2
0.0188	0.0
0.01885	0.1
0.0189	0.1
0.01895	0.1
0.019	0.3
0.01905	0.3
0.0191	0.1
0.01915	0.1
0.0192	-0.1
0.01925	-0.2
0.0193	-0.1
0.01935	-0.2
0.0194	-0.6
0.01945	-0.3
0.0195	0.0
0.01955	0.6
0.0196	0.3
0.01965	0.0
0.0197	-0.2
0.01975	0.2
0.0198	-0.1
0.01985	-0.2
0.0199	-0.3
0.01995	0.3
0.02	0.5
0.02005	0.4
0.0201	0.3
0.02015	0.1
0.0202	-0.1
0.02025	-0.1
0.0203	0.2
0.02035	0.6
0.0204	0.6
0.02045	0.3
0.0205	-0.2
0.02055	-0.7
0.0206	-1.2
0.02065	-1.2
0.0207	-1.1
0.02075	-0.8
0.0208	-1.0
0.02085	-1.2
0.0209	-1.4
0.02095	-1.1
0.021	-1.1
0.02105	-0.8
0.0211	-0.5
0.02115	-0.6
0.0212	-0.9
0.02125	-0.7
0.0213	-1.1
0.02135	-1.5
0.0214	-1.5
0.02145	-1.1
0.0215	-0.9
0.02155	-0.8
0.0216	-1.0
0.02165	-0.7
0.0217	-0.4
0.02175	-0.6
0.0218	-1.0
0.02185	-1.1
0.0219	-1.3
0.02195	-1.1
0.022	-0.8
0.02205	-0.4
0.0221	-0.3
0.02215	-0.1
0.0222	-0.1
0.02225	0.0
0.0223	-0.3
0.02235	-0.2
0.0224	-0.3
0.02245	-0.6
0.0225	-0.5
0.02255	-0.0
0.0226	-0.2
0.02265	-0.8
0.0227	-1.0
0.02275	-1.2
0.0228	-1.1
0.02285	-1.3
0.0229	-1.3
0.02295	-0.8
0.023	-0.4
0.02305	-0.5
0.0231	-0.1
0.02315	0.4
0.0232	0.6
0.02325	0.3
0.0233	-0.2
0.02335	-0.0
0.0234	-0.1
0.02345	0.1
0.0235	0.0
0.02355	-0.2
0.0236	-0.3
0.02365	-0.4
0.0237	-0.2
0.02375	-0.5
0.0238	-0.7
0.02385	-0.8
0.0239	-0.7
0.02395	-0.8
0.024	-0.6
0.02405	-1.1
0.0241	-1.3
0.02415	-1.5
0.0242	-1.7
0.02425	-2.0
0.0243	-1.6
0.02435	-1.4
0.0244	-1.5
0.02445	-1.4
0.0245	-1.2
0.02455	-1.3
0.0246	-1.3
0.02465	-1.6
0.0247	-1.3
0.02475	-1.4
0.0248	-1.3
0.02485	-1.3
0.0249	-1.1
0.02495	-0.9
0.025	-1.1
0.02505	-1.5
0.0251	-1.2
0.02515	-1.0
0.0252	-1.1
0.02525	-1.2
0.0253	-1.6
0.02535	-1.8
0.0254	-2.2
0.02545	-2.3
0.0255	-1.8
0.02555	-1.3
0.0256	-1.5
0.02565	-1.6
0.0257	-1.8
0.02575	-1.7
0.0258	-1.9
0.02585	-2.2
0.0259	-2.3
0.02595	-2.2
0.026	-2.0
0.02605	-1.8
0.0261	-1.6
0.02615	-1.1
0.0262	-1.1
0.02625	-1.0
0.0263	-0.9
0.02635	-0.8
0.0264	-0.9
0.02645	-0.8
0.0265	-0.9
0.02655	-0.7
0.0266	-0.8
0.02665	-0.8
0.0267	-0.8
0.02675	-0.9
0.0268	-1.1
0.02685	-1.3
0.0269	-1.3
0.02695	-1.1
0.027	-1.1
0.02705	-1.4
0.0271	-1.8
0.02715	-1.7
0.0272	-1.0
0.02725	-0.9
0.0273	-1.0
0.02735	-1.0
0.0274	-0.9
0.02745	-0.9
0.0275	-1.1
0.02755	-0.9
0.0276	-0.7
0.02765	-0.7
0.0277	-0.9
0.02775	-1.1
0.0278	-1.4
0.02785	-1.7
0.0279	-2.3
0.02795	-2.4
0.028	-2.6
0.02805	-2.4
0.0281	-2.4
0.02815	-2.1
0.0282	-1.9
0.02825	-1.2
0.0283	-0.8
0.02835	-0.3
0.0284	-0.7
0.02845	-0.6
0.0285	-1.1
0.02855	-1.3
0.0286	-1.4
0.02865	-0.9
0.0287	-0.4
0.02875	-0.3
0.0288	-0.1
0.02885	-0.6
0.0289	-1.3
0.02895	-2.0
0.029	-2.2
0.02905	-2.4
0.0291	-2.3
0.02915	-2.4
0.0292	-2.3
0.02925	-2.8
0.0293	-2.5
0.02935	-2.5
0.0294	-2.2
0.02945	-2.2
0.0295	-2.0
0.02955	-1.9
0.0296	-1.3
0.02965	-1.3
0.0297	-1.2
0.02975	-1.5
0.0298	-1.7
0.02985	-2.0
0.0299	-1.7
0.02995	-1.7
0.03	-1.3
0.03005	-1.3
0.0301	-1.2
0.03015	-1.2
0.0302	-1.1
0.03025	-1.3
0.0303	-1.4
0.03035	-1.9
0.0304	-2.2
0.03045	-2.1
0.0305	-1.9
0.03055	-1.9
0.0306	-2.0
0.03065	-2.0
0.0307	-1.7
0.03075	-1.3
0.0308	-1.4
0.03085	-1.6
0.0309	-1.8
0.03095	-1.7
0.031	-1.9
0.03105	-1.9
0.0311	-1.9
0.03115	-1.5
0.0312	-1.3
0.03125	-1.2
0.0313	-1.0
0.03135	-0.8
0.0314	-0.9
0.03145	-0.7
0.0315	-0.7
0.03155	-1.0
0.0316	-1.0
0.03165	-0.9
0.0317	-0.8
0.03175	-0.4
0.0318	-0.1
0.03185	-0.1
0.0319	-0.3
0.03195	-0.5
0.032	-0.8
0.03205	-1.0
0.0321	-1.2
0.03215	-0.9
0.0322	-0.7
0.03225	-0.4
0.0323	-0.3
0.03235	-0.6
0.0324	-1.1
0.03245	-1.1
0.0325	-1.3
0.03255	-1.2
0.0326	-1.2
0.03265	-1.0
0.0327	-1.1
0.03275	-1.2
0.0328	-1.3
0.03285	-0.8
0.0329	-0.6
0.03295	-0.4
0.033	-0.7
0.03305	-0.9
0.0331	-1.3
0.03315	-1.0
0.0332	-1.1
0.03325	-0.9
0.0333	-0.9
0.03335	-0.9
0.0334	-1.1
0.03345	-0.9
0.0335	-1.2
0.03355	-1.5
0.0336	-1.7
0.03365	-1.8
0.0337	-2.0
0.03375	-1.4
0.0338	-1.9
0.03385	-1.5
0.0339	-1.3
0.03395	-1.0
0.034	-1.5
0.03405	-1.3
0.0341	-1.4
0.03415	-1.3
0.0342	-1.2
0.03425	-1.1
0.0343	-0.9
0.03435	-1.0
0.0344	-1.3
0.03445	-1.2
0.0345	-1.3
0.03455	-1.1
0.0346	-0.8
0.03465	-0.8
0.0347	-1.1
0.03475	-1.1
0.0348	-0.9
0.03485	-0.7
0.0349	-0.7
0.03495	-0.6
0.035	-0.7
0.03505	-0.8
0.0351	-0.9
0.03515	-0.7
0.0352	-0.8
0.03525	-0.7
0.0353	-0.8
0.03535	-0.6
0.0354	-0.6
0.03545	-0.8
0.0355	-0.4
0.03555	-0.3
0.0356	0.0
0.03565	0.1
0.0357	0.3
0.03575	0.3
0.0358	0.4
0.03585	-0.1
0.0359	-0.6
0.03595	-0.6
0.036	-0.1
0.03605	0.1
0.0361	0.2
0.03615	0.2
0.0362	0.2
0.03625	0.1
0.0363	0.3
0.03635	0.3
0.0364	0.4
0.03645	0.2
0.0365	0.7
0.03655	0.9
0.0366	1.1
0.03665	0.8
0.0367	0.5
0.03675	0.1
0.0368	-0.4
0.03685	-0.9
0.0369	-0.7
0.03695	-0.6
0.037	-0.8
0.03705	-0.6
0.0371	-0.0
0.03715	-0.1
0.0372	-0.3
0.03725	-0.6
0.0373	-0.5
0.03735	-0.6
0.0374	-0.9
0.03745	-1.3
0.0375	-1.0
0.03755	-0.7
0.0376	-0.3
0.03765	-0.4
0.0377	-0.4
0.03775	-0.4
0.0378	-0.3
0.03785	-0.3
0.0379	-0.3
0.03795	-0.5
0.038	-0.2
0.03805	-0.3
0.0381	0.1
0.03815	-0.0
0.0382	0.0
0.03825	0.1
0.0383	0.2
0.03835	-0.1
0.0384	-0.3
0.03845	-0.4
0.0385	-0.3
0.03855	-0.4
0.0386	-0.3
0.03865	-0.2
0.0387	-0.0
0.03875	-0.3
0.0388	-0.3
0.03885	-0.5
0.0389	-0.5
0.03895	-0.7
0.039	-0.4
0.03905	-0.4
0.0391	-0.1
0.03915	-0.2
0.0392	-0.1
0.03925	-0.2
0.0393	-0.3
0.03935	-0.2
0.0394	0.5
0.03945	0.7
0.0395	1.0
0.03955	1.0
0.0396	1.1
0.03965	0.9
0.0397	0.7
0.03975	0.8
0.0398	1.3
0.03985	1.3
0.0399	1.2
0.03995	1.0
0.04	0.9
0.04005	-49.3
0.0401	-233.5
0.04015	-356.7
0.0402	-398.3
0.04025	-355.5
0.0403	-177.4
0.04035	-31.2
0.0404	41.5
0.04045	66.4
0.0405	70.8
0.04055	68.6
0.0406	64.4
0.04065	59.3
0.0407	54.8
0.04075	50.1
0.0408	45.8
0.04085	41.7
0.0409	37.8
0.04095	34.6
0.041	31.7
0.04105	28.6
0.0411	26.0
0.04115	23.8
0.0412	21.7
0.04125	20.0
0.0413	18.3
0.04135	16.9
0.0414	15.0
0.04145	13.9
0.0415	12.7
0.04155	11.6
0.0416	10.4
0.04165	9.5
0.0417	9.3
0.04175	9.0
0.0418	8.3
0.04185	8.1
0.0419	7.4
0.04195	7.2
0.042	6.8
0.04205	6.8
0.0421	6.4
0.04215	5.9
0.0422	5.5
0.04225	5.6
0.0423	6.0
0.04235	6.5
0.0424	6.3
0.04245	6.0
0.0425	5.7
0.04255	5.7
0.0426	5.8
0.04265	5.8
0.0427	5.3
0.04275	5.2
0.0428	4.8
0.04285	4.9
0.0429	4.6
0.04295	4.1
0.043	3.6
0.04305	3.4
0.0431	3.2
0.04315	2.9
0.0432	2.8
0.04325	3.1
0.0433	3.4
0.04335	3.3
0.0434	3.3
0.04345	3.2
0.0435	3.6
0.04355	3.9
0.0436	3.8
0.04365	3.6
0.0437	3.3
0.04375	2.9
0.0438	2.9
0.04385	2.7
0.0439	2.7
0.04395	2.5
0.044	2.5
0.04405	2.8
0.0441	3.0
0.04415	3.2
0.0442	3.2
0.04425	3.0
0.0443	2.9
0.04435	2.6
0.0444	2.5
0.04445	2.5
0.0445	2.3
0.04455	2.3
0.0446	2.6
0.04465	2.8
0.0447	2.4
0.04475	2.3
0.0448	1.9
0.04485	1.9
0.0449	1.8
0.04495	1.7
0.045	2.2
0.04505	1.8
0.0451	1.3
0.04515	1.3
0.0452	1.8
0.04525	1.9
0.0453	1.8
0.04535	1.7
0.0454	2.0
0.04545	1.5
0.0455	1.4
0.04555	1.4
0.0456	1.7
0.04565	1.4
0.0457	1.6
0.04575	1.9
0.0458	2.3
0.04585	2.4
0.0459	2.4
0.04595	1.9
0.046	2.0
0.04605	2.3
0.0461	2.5
0.04615	2.9
0.0462	3.3
0.04625	3.0
0.0463	2.3
0.04635	1.9
0.0464	1.9
0.04645	1.4
0.0465	1.4
0.04655	1.4
0.0466	1.6
0.04665	1.6
0.0467	1.3
0.04675	1.3
0.0468	1.4
0.04685	1.4
0.0469	1.2
0.04695	0.8
0.047	0.9
0.04705	1.3
0.0471	1.5
0.04715	1.6
0.0472	1.3
0.04725	1.6
0.0473	1.7
0.04735	2.1
0.0474	2.1
0.04745	2.3
0.0475	2.3
0.04755	2.5
0.0476	2.4
0.04765	2.6
0.0477	2.4
0.04775	2.1
0.0478	2.0
0.04785	2.0
0.0479	2.0
0.04795	2.0
0.048	1.9
0.04805	2.1
0.0481	2.3
0.04815	2.2
0.0482	2.2
0.04825	1.8
0.0483	1.6
0.04835	1.6
0.0484	1.6
0.04845	1.5
0.0485	1.7
0.04855	1.4
0.0486	1.3
0.04865	1.1
0.0487	1.1
0.04875	1.1
0.0488	1.2
0.04885	1.3
0.0489	1.3
0.04895	1.0
0.049	0.7
0.04905	1.1
0.0491	1.5
0.04915	1.5
0.0492	1.1
0.04925	0.7
0.0493	0.6
0.04935	0.6
0.0494	0.8
0.04945	0.8
0.0495	1.1
0.04955	1.1
0.0496	1.3
0.04965	1.6
0.0497	1.9
0.04975	1.7
0.0498	1.2
0.04985	1.3
0.0499	1.5
0.04995	1.1
0.05	0.7
0.05005	0.8
0.0501	1.1
0.05015	1.2
0.0502	1.5
0.05025	1.8
0.0503	2.0
0.05035	1.9
0.0504	1.8
0.05045	1.3
0.0505	1.3
0.05055	1.1
0.0506	1.0
0.05065	1.3
0.0507	1.3
0.05075	1.1
0.0508	1.2
0.05085	1.1
0.0509	1.0
0.05095	0.7
0.051	0.9
0.05105	0.8
0.0511	0.8
0.05115	0.8
0.0512	0.7
0.05125	0.3
0.0513	0.2
0.05135	0.3
0.0514	0.3
0.05145	0.3
0.0515	-0.1
0.05155	-0.2
0.0516	-0.2
0.05165	-0.4
0.0517	-0.5
0.05175	-0.5
0.0518	-0.5
0.05185	-0.4
0.0519	-0.4
0.05195	-0.6
0.052	-0.6
0.05205	-0.8
0.0521	-0.8
0.05215	-1.3
0.0522	-1.2
0.05225	-0.9
0.0523	-0.8
0.05235	-0.9
0.0524	-1.3
0.05245	-1.3
0.0525	-1.3
0.05255	-1.1
0.0526	-1.0
0.05265	-0.8
0.0527	-0.6
0.05275	-0.4
0.0528	-0.0
0.05285	0.3
0.0529	0.1
0.05295	-0.0
0.053	0.1
0.05305	0.4
0.0531	0.5
0.05315	0.6
0.0532	0.8
0.05325	0.9
0.0533	1.1
0.05335	1.1
0.0534	0.8
0.05345	0.7
0.0535	0.1
0.05355	-0.0
0.0536	-0.6
0.05365	-1.2
0.0537	-2.0
0.05375	-2.1
0.0538	-2.3
0.05385	-2.5
0.0539	-3.3
0.05395	-3.4
0.054	-4.1
0.05405	-4.2
0.0541	-4.2
0.05415	-3.4
0.0542	-3.0
0.05425	-2.3
0.0543	-1.9
0.05435	-1.6
0.0544	-1.6
0.05445	-1.6
0.0545	-1.8
0.05455	-2.0
0.0546	-2.6
0.05465	-2.7
0.0547	-2.6
0.05475	-1.9
0.0548	-1.4
0.05485	-0.9
0.0549	-0.4
0.05495	-0.2
0.055	-0.6
0.05505	-0.3
0.0551	-0.1
0.05515	-0.2
0.0552	-0.2
0.05525	0.0
0.0553	0.2
0.05535	0.4
0.0554	0.3
0.05545	0.7
0.0555	0.8
0.05555	0.9
0.0556	0.8
0.05565	0.9
0.0557	0.9
0.05575	1.0
0.0558	1.2
0.05585	1.8
0.0559	2.3
0.05595	2.5
0.056	2.3
0.05605	2.1
0.0561	1.8
0.05615	1.5
0.0562	1.3
0.05625	1.5
0.0563	1.6
0.05635	1.5
0.0564	1.5
0.05645	1.8
0.0565	1.7
0.05655	1.4
0.0566	1.0
0.05665	0.3
0.0567	0.0
0.05675	0.1
0.0568	0.3
0.05685	0.2
0.0569	-0.1
0.05695	-0.3
0.057	0.4
0.05705	0.8
0.0571	1.1
0.05715	0.7
0.0572	0.7
0.05725	0.8
0.0573	0.9
0.05735	0.6
0.0574	0.8
0.05745	0.8
0.0575	0.6
0.05755	0.3
0.0576	0.1
0.05765	-0.1
0.0577	-0.1
0.05775	-0.1
0.0578	0.2
0.05785	0.6
0.0579	0.2
0.05795	0.3
0.058	0.1
0.05805	-0.0
0.0581	-0.3
0.05815	-0.1
0.0582	0.0
0.05825	0.3
0.0583	0.1
0.05835	0.0
0.0584	-0.1
0.05845	-0.6
0.0585	-1.1
0.05855	-1.6
0.0586	-1.8
0.05865	-1.5
0.0587	-1.0
0.05875	-0.5
0.0588	0.0
0.05885	-0.2
0.0589	-0.4
0.05895	-0.7
0.059	-0.6
0.05905	-0.7
0.0591	-0.8
0.05915	-0.9
0.0592	-0.9
0.05925	-1.3
0.0593	-1.6
0.05935	-2.2
0.0594	-2.8
0.05945	-3.5
0.0595	-3.2
0.05955	-2.7
0.0596	-2.5
0.05965	-2.6
0.0597	-2.6
0.05975	-3.2
0.0598	-3.6
0.05985	-3.8
0.0599	-3.8
0.05995	-3.6
0.06	-3.7
0.06005	-3.9
0.0601	-4.0
0.06015	-4.0
0.0602	-3.9
0.06025	-3.7
0.0603	-3.9
0.06035	-3.6
0.0604	-3.3
0.06045	-3.3
0.0605	-2.8
0.06055	-2.1
0.0606	-2.1
0.06065	-2.0
0.0607	-1.7
0.06075	-1.7
0.0608	-1.7
0.06085	-1.8
0.0609	-1.9
0.06095	-2.1
0.061	-2.8
0.06105	-2.8
0.0611	-3.2
0.06115	-3.3
0.0612	-3.7
0.06125	-3.8
0.0613	-3.6
0.06135	-3.6
0.0614	-3.6
0.06145	-3.3
0.0615	-2.9
0.06155	-2.8
0.0616	-2.7
0.06165	-3.2
0.0617	-3.5
0.06175	-3.6
0.0618	-3.2
0.06185	-3.0
0.0619	-2.6
0.06195	-2.9
0.062	-2.7
0.06205	-2.8
0.0621	-2.7
0.06215	-2.6
0.0622	-2.1
0.06225	-1.8
0.0623	-1.6
0.06235	-1.7
0.0624	-1.7
0.06245	-1.7
0.0625	-1.7
0.06255	-1.6
0.0626	-1.8
0.06265	-1.1
0.0627	-0.8
0.06275	-0.6
0.0628	-0.3
0.06285	0.0
0.0629	-0.1
0.06295	-0.1
0.063	-0.4
0.06305	-0.7
0.0631	-1.0
0.06315	-0.9
0.0632	-1.3
0.06325	-1.5
0.0633	-1.9
0.06335	-1.9
0.0634	-2.1
0.06345	-2.2
0.0635	-2.2
0.06355	-1.7
0.0636	-1.5
0.06365	-1.6
0.0637	-1.7
0.06375	-1.6
0.0638	-1.4
0.06385	-1.4
0.0639	-1.9
0.06395	-2.1
0.064	-1.9
0.06405	-1.1
0.0641	-0.8
0.06415	-0.7
0.0642	-0.6
0.06425	-0.3
0.0643	-0.8
0.06435	-1.2
0.0644	-1.7
0.06445	-1.8
0.0645	-2.2
0.06455	-2.1
0.0646	-2.3
0.06465	-2.3
0.0647	-2.7
0.06475	-2.7
0.0648	-2.8
0.06485	-2.8
0.0649	-2.6
0.06495	-2.1
0.065	-1.9
0.06505	-1.8
0.0651	-2.0
0.06515	-1.9
0.0652	-1.8
0.06525	-1.8
0.0653	-1.8
0.06535	-1.6
0.0654	-1.4
0.06545	-1.1
0.0655	-1.2
0.06555	-1.2
0.0656	-1.2
0.06565	-0.8
0.0657	-0.8
0.06575	-1.0
0.0658	-1.6
0.06585	-1.9
0.0659	-2.3
0.06595	-2.1
0.066	-1.9
0.06605	-1.7
0.0661	-2.3
0.06615	-2.6
0.0662	-2.5
0.06625	-2.1
0.0663	-1.4
0.06635	-1.0
0.0664	-1.0
0.06645	-0.6
0.0665	-0.4
0.06655	-0.7
0.0666	-0.5
0.06665	-0.6
0.0667	-1.0
0.06675	-1.2
0.0668	-1.3
0.06685	-1.3
0.0669	-1.1
0.06695	-1.1
0.067	-1.1
0.06705	-1.1
0.0671	-1.0
0.06715	-1.1
0.0672	-1.4
0.06725	-1.5
0.0673	-1.5
0.06735	-1.3
0.0674	-1.7
0.06745	-2.3
0.0675	-2.8
0.06755	-3.2
0.0676	-3.3
0.06765	-3.8
0.0677	-3.5
0.06775	-3.0
0.0678	-2.6
0.06785	-2.6
0.0679	-2.7
0.06795	-2.4
0.068	-2.4
0.06805	-1.8
0.0681	-1.3
0.06815	-1.2
0.0682	-1.4
0.06825	-1.6
0.0683	-1.9
0.06835	-2.2
0.0684	-1.9
0.06845	-1.6
0.0685	-1.3
0.06855	-1.4
0.0686	-1.3
0.06865	-1.0
0.0687	-1.0
0.06875	-1.0
0.0688	-0.9
0.06885	-0.7
0.0689	-0.6
0.06895	-0.5
0.069	-0.4
0.06905	-0.4
0.0691	-0.4
0.06915	-0.5
0.0692	-0.3
0.06925	-0.4
0.0693	-0.2
0.06935	-0.4
0.0694	-0.3
0.06945	-0.1
0.0695	0.4
0.06955	-0.4
0.0696	-0.4
0.06965	-0.3
0.0697	-0.0
0.06975	0.1
0.0698	0.1
0.06985	-0.1
0.0699	0.3
0.06995	0.6
0.07	0.4
0.07005	-0.3
0.0701	-0.5
0.07015	-0.3
0.0702	-0.6
0.07025	-0.2
0.0703	-0.0
0.07035	0.2
0.0704	0.5
0.07045	0.5
0.0705	0.7
0.07055	0.8
0.0706	1.0
0.07065	0.4
0.0707	0.3
0.07075	0.0
0.0708	0.0
0.07085	-0.3
0.0709	-0.1
0.07095	0.0
0.071	0.1
0.07105	0.1
0.0711	0.0
0.07115	0.4
0.0712	0.3
0.07125	0.4
0.0713	0.6
0.07135	0.9
0.0714	0.9
0.07145	0.2
0.0715	0.4
0.07155	0.5
0.0716	0.0
0.07165	-0.5
0.0717	-0.4
0.07175	-0.3
0.0718	0.1
0.07185	0.0
0.0719	0.0
0.07195	-0.4
0.072	-0.7
0.07205	-1.1
0.0721	-0.9
0.07215	-0.8
0.0722	-0.3
0.07225	-0.1
0.0723	0.6
0.07235	0.5
0.0724	0.5
0.07245	0.5
0.0725	0.7
0.07255	0.6
0.0726	0.4
0.07265	0.3
0.0727	0.3
0.07275	0.4
0.0728	0.7
0.07285	1.0
0.0729	1.1
0.07295	1.0
0.073	1.1
0.07305	0.9
0.0731	1.0
0.07315	1.2
0.0732	1.0
0.07325	0.9
0.0733	1.2
0.07335	1.0
0.0734	0.5
0.07345	0.6
0.0735	0.5
0.07355	0.4
0.0736	0.2
0.07365	0.2
0.0737	0.3
0.07375	0.9
0.0738	1.3
0.07385	1.8
0.0739	2.0
0.07395	2.2
