0.0262	0.2
0.02625	0.3
0.0263	-0.2
0.02635	0.0
0.0264	0.6
0.02645	0.8
0.0265	0.9
0.02655	0.7
0.0266	0.8
0.02665	1.0
0.0267	1.3
0.02675	1.2
0.0268	1.0
0.02685	1.0
0.0269	1.2
0.02695	1.3
0.027	1.2
0.02705	0.9
0.0271	0.4
0.02715	0.2
0.0272	-0.0
0.02725	-0.0
0.0273	0.3
0.02735	0.3
0.0274	0.3
0.02745	1.4
0.0275	2.4
0.02755	2.3
0.0276	2.0
0.02765	1.4
0.0277	1.0
0.02775	0.7
0.0278	0.6
0.02785	0.8
0.0279	1.2
0.02795	1.2
0.028	1.3
0.02805	1.1
0.0281	1.3
0.02815	1.0
0.0282	1.3
0.02825	0.9
0.0283	1.5
0.02835	1.1
0.0284	1.3
0.02845	1.2
0.0285	0.9
0.02855	0.3
0.0286	0.4
0.02865	0.9
0.0287	0.7
0.02875	0.6
0.0288	0.3
0.02885	0.7
0.0289	0.7
0.02895	1.2
0.029	1.5
0.02905	1.9
0.0291	2.0
0.02915	1.5
0.0292	0.9
0.02925	0.6
0.0293	0.3
0.02935	0.6
0.0294	0.7
0.02945	1.1
0.0295	1.4
0.02955	1.0
0.0296	1.0
0.02965	0.8
0.0297	1.2
0.02975	0.9
0.0298	0.9
0.02985	0.6
0.0299	0.4
0.02995	0.6
0.03	1.1
0.03005	0.9
0.0301	1.3
0.03015	1.2
0.0302	0.9
0.03025	0.8
0.0303	0.9
0.03035	1.2
0.0304	1.6
0.03045	1.0
0.0305	0.3
0.03055	-0.3
0.0306	-0.2
0.03065	-0.3
0.0307	0.0
0.03075	1.1
0.0308	1.5
0.03085	1.3
0.0309	0.6
0.03095	0.7
0.031	0.8
0.03105	0.7
0.0311	0.7
0.03115	0.7
0.0312	0.8
0.03125	1.0
0.0313	1.1
0.03135	1.2
0.0314	1.1
0.03145	1.1
0.0315	1.1
0.03155	1.3
0.0316	0.9
0.03165	0.8
0.0317	0.8
0.03175	0.8
0.0318	0.8
0.03185	0.9
0.0319	0.6
0.03195	0.3
0.032	0.4
0.03205	1.0
0.0321	1.3
0.03215	0.9
0.0322	0.6
0.03225	0.3
0.0323	0.4
0.03235	0.7
0.0324	0.9
0.03245	0.8
0.0325	0.8
0.03255	0.7
0.0326	0.4
0.03265	0.5
0.0327	0.7
0.03275	0.7
0.0328	0.7
0.03285	0.7
0.0329	0.6
0.03295	0.5
0.033	0.8
0.03305	1.1
0.0331	0.8
0.03315	0.4
0.0332	-0.0
0.03325	0.3
0.0333	0.7
0.03335	0.6
0.0334	0.6
0.03345	0.6
0.0335	0.3
0.03355	0.8
0.0336	1.2
0.03365	1.4
0.0337	1.1
0.03375	0.7
0.0338	0.2
0.03385	0.6
0.0339	0.8
0.03395	0.7
0.034	0.8
0.03405	0.6
0.0341	0.2
0.03415	0.5
0.0342	0.3
0.03425	0.6
0.0343	0.7
0.03435	0.7
0.0344	0.8
0.03445	0.6
0.0345	0.5
0.03455	0.3
0.0346	-0.0
0.03465	0.2
0.0347	0.2
0.03475	0.3
0.0348	0.3
0.03485	0.8
0.0349	0.9
0.03495	1.0
0.035	1.5
0.03505	1.8
0.0351	1.3
0.03515	0.9
0.0352	0.8
0.03525	0.7
0.0353	0.8
0.03535	0.8
0.0354	0.8
0.03545	1.1
0.0355	1.2
0.03555	1.3
0.0356	1.3
0.03565	1.3
0.0357	1.1
0.03575	1.0
0.0358	0.4
0.03585	0.3
0.0359	0.3
0.03595	0.7
0.036	0.6
0.03605	0.7
0.0361	0.1
0.03615	0.2
0.0362	0.4
0.03625	0.7
0.0363	0.7
0.03635	0.9
0.0364	1.2
0.03645	1.5
0.0365	1.4
0.03655	1.5
0.0366	0.9
0.03665	1.0
0.0367	0.5
0.03675	0.4
0.0368	0.9
0.03685	1.3
0.0369	1.0
0.03695	0.6
0.037	0.1
0.03705	0.3
0.0371	0.5
0.03715	0.4
0.0372	0.6
0.03725	0.2
0.0373	0.2
0.03735	0.2
0.0374	0.6
0.03745	0.5
0.0375	0.3
0.03755	0.2
0.0376	0.4
0.03765	0.1
0.0377	-0.1
0.03775	-0.1
0.0378	0.3
0.03785	0.8
0.0379	1.0
0.03795	0.9
0.038	0.6
0.03805	0.4
0.0381	0.3
0.03815	0.3
0.0382	0.3
0.03825	0.4
0.0383	0.8
0.03835	1.4
0.0384	1.3
0.03845	0.8
0.0385	0.2
0.03855	-0.0
0.0386	-0.0
0.03865	0.4
0.0387	0.9
0.03875	0.7
0.0388	0.2
0.03885	-0.0
0.0389	0.1
0.03895	0.2
0.039	0.3
0.03905	0.7
0.0391	0.9
0.03915	1.0
0.0392	1.2
0.03925	0.8
0.0393	0.7
0.03935	0.3
0.0394	0.4
0.03945	0.7
0.0395	1.2
0.03955	1.2
0.0396	1.2
0.03965	0.6
0.0397	0.4
0.03975	0.1
0.0398	-0.2
0.03985	-0.4
0.0399	0.2
0.03995	0.9
0.04	1.2
0.04005	-118.7
0.0401	-384.5
0.04015	-299.1
0.0402	-134.1
0.04025	71.5
0.0403	350.0
0.04035	303.2
0.0404	159.5
0.04045	60.3
0.0405	16.6
0.04055	4.1
0.0406	2.3
0.04065	2.7
0.0407	3.7
0.04075	3.8
0.0408	3.6
0.04085	3.3
0.0409	2.9
0.04095	3.3
0.041	3.4
0.04105	3.5
0.0411	3.3
0.04115	2.8
0.0412	2.7
0.04125	2.8
0.0413	2.6
0.04135	2.3
0.0414	1.7
0.04145	1.1
0.0415	1.2
0.04155	1.5
0.0416	1.6
0.04165	1.7
0.0417	2.2
0.04175	2.2
0.0418	2.0
0.04185	2.2
0.0419	2.3
0.04195	1.8
0.042	1.7
0.04205	1.9
0.0421	1.8
0.04215	1.8
0.0422	1.9
0.04225	2.2
0.0423	2.3
0.04235	2.2
0.0424	2.1
0.04245	2.1
0.0425	2.5
0.04255	2.8
0.0426	3.3
0.04265	3.2
0.0427	3.3
0.04275	2.9
0.0428	2.7
0.04285	2.3
0.0429	2.4
0.04295	2.9
0.043	3.6
0.04305	4.0
0.0431	4.4
0.04315	4.2
0.0432	4.1
0.04325	4.3
0.0433	4.7
0.04335	5.3
0.0434	5.4
0.04345	4.9
0.0435	5.1
0.04355	5.2
0.0436	4.9
0.04365	5.0
0.0437	5.3
0.04375	5.2
0.0438	4.5
0.04385	3.7
0.0439	3.4
0.04395	3.2
0.044	2.4
0.04405	1.7
0.0441	1.3
0.04415	1.1
0.0442	0.7
0.04425	0.5
0.0443	-0.1
0.04435	-0.6
0.0444	-0.3
0.04445	0.1
0.0445	0.2
0.04455	-0.0
0.0446	-0.6
0.04465	-0.3
0.0447	-0.3
0.04475	0.1
0.0448	0.2
0.04485	0.5
0.0449	0.3
0.04495	0.3
0.045	0.0
0.04505	0.4
0.0451	0.4
0.04515	0.8
0.0452	1.0
0.04525	1.8
0.0453	2.0
0.04535	1.6
0.0454	1.5
0.04545	1.8
0.0455	1.5
0.04555	1.3
0.0456	1.4
0.04565	1.6
0.0457	0.9
0.04575	0.4
0.0458	0.0
0.04585	0.6
0.0459	0.7
0.04595	0.6
0.046	0.2
0.04605	0.1
0.0461	-0.1
0.04615	0.1
0.0462	0.3
0.04625	0.9
0.0463	1.1
0.04635	1.5
0.0464	1.7
0.04645	2.3
0.0465	2.8
0.04655	2.8
0.0466	2.8
0.04665	2.7
0.0467	2.6
0.04675	2.3
0.0468	2.5
0.04685	2.3
0.0469	1.8
0.04695	2.0
0.047	2.3
0.04705	2.5
0.0471	2.8
0.04715	2.8
0.0472	2.7
0.04725	2.3
0.0473	1.9
0.04735	1.7
0.0474	2.1
0.04745	2.7
0.0475	2.7
0.04755	2.3
0.0476	3.0
0.04765	3.5
0.0477	3.7
0.04775	4.0
0.0478	4.1
0.04785	3.9
0.0479	4.2
0.04795	4.9
0.048	5.5
0.04805	4.9
0.0481	5.1
0.04815	5.5
0.0482	6.1
0.04825	6.0
0.0483	5.7
0.04835	5.2
0.0484	5.6
0.04845	5.3
0.0485	5.3
0.04855	4.6
0.0486	5.0
0.04865	5.2
0.0487	5.2
0.04875	4.9
0.0488	5.3
0.04885	4.6
0.0489	4.1
0.04895	3.9
0.049	4.0
0.04905	4.0
0.0491	3.8
0.04915	3.5
0.0492	3.7
0.04925	3.8
0.0493	4.1
0.04935	3.8
0.0494	3.8
0.04945	3.8
0.0495	4.2
0.04955	4.1
0.0496	4.2
0.04965	4.2
0.0497	4.4
0.04975	4.0
0.0498	3.8
0.04985	3.3
0.0499	3.2
0.04995	3.5
0.05	3.4
0.05005	3.3
0.0501	3.4
0.05015	3.8
0.0502	3.4
0.05025	3.3
0.0503	2.6
0.05035	2.4
0.0504	3.1
0.05045	3.7
0.0505	3.6
0.05055	3.3
0.0506	3.1
0.05065	3.0
0.0507	3.4
0.05075	3.1
0.0508	3.2
0.05085	3.6
0.0509	3.9
0.05095	3.7
0.051	3.9
0.05105	4.2
0.0511	4.3
0.05115	4.3
0.0512	4.4
0.05125	4.2
0.0513	3.7
0.05135	3.2
0.0514	3.5
0.05145	3.0
0.0515	2.6
0.05155	2.2
0.0516	2.4
0.05165	2.4
0.0517	2.8
0.05175	3.5
0.0518	3.4
0.05185	3.3
0.0519	2.9
0.05195	2.8
0.052	2.5
0.05205	2.0
0.0521	2.4
0.05215	2.9
0.0522	2.7
0.05225	2.8
0.0523	2.7
0.05235	2.6
0.0524	2.0
0.05245	2.3
0.0525	2.0
0.05255	1.7
0.0526	1.8
0.05265	2.4
0.0527	2.2
0.05275	2.2
0.0528	1.7
0.05285	1.5
0.0529	1.4
0.05295	2.2
0.053	2.5
0.05305	2.5
0.0531	2.3
0.05315	2.2
0.0532	2.1
0.05325	2.1
0.0533	1.8
0.05335	2.1
0.0534	1.8
0.05345	1.5
0.0535	1.6
0.05355	1.5
0.0536	1.6
0.05365	1.6
0.0537	1.8
0.05375	1.1
0.0538	1.3
0.05385	1.4
0.0539	1.5
0.05395	1.1
0.054	1.4
0.05405	1.9
0.0541	1.8
0.05415	1.3
0.0542	1.2
0.05425	0.7
0.0543	1.3
0.05435	2.0
0.0544	1.8
0.05445	1.2
0.0545	1.6
0.05455	1.7
0.0546	1.1
0.05465	0.5
0.0547	1.0
0.05475	1.8
0.0548	1.8
0.05485	1.8
0.0549	1.4
0.05495	1.2
0.055	1.2
0.05505	1.5
0.0551	1.9
0.05515	2.2
0.0552	2.6
0.05525	2.7
0.0553	2.2
0.05535	1.8
0.0554	2.0
0.05545	1.9
0.0555	2.0
0.05555	1.9
0.0556	2.2
0.05565	2.4
0.0557	2.3
0.05575	2.6
0.0558	2.6
0.05585	2.5
0.0559	2.2
0.05595	1.7
0.056	1.8
0.05605	1.9
0.0561	2.3
0.05615	2.1
0.0562	2.1
0.05625	2.3
0.0563	2.4
0.05635	2.4
0.0564	2.3
0.05645	2.1
0.0565	1.9
0.05655	2.2
0.0566	1.9
0.05665	1.2
0.0567	1.1
0.05675	0.9
0.0568	1.5
0.05685	1.5
0.0569	1.3
0.05695	1.3
0.057	1.0
0.05705	0.8
0.0571	1.3
0.05715	1.5
0.0572	1.4
0.05725	1.0
0.0573	0.8
0.05735	1.1
0.0574	0.9
0.05745	1.3
0.0575	1.2
0.05755	2.1
0.0576	2.3
0.05765	2.1
0.0577	1.5
0.05775	1.7
0.0578	1.7
0.05785	1.8
0.0579	1.7
0.05795	2.0
0.058	2.5
0.05805	2.4
0.0581	2.4
0.05815	2.5
0.0582	2.2
0.05825	2.1
0.0583	1.9
0.05835	1.9
0.0584	1.7
0.05845	1.9
0.0585	1.8
0.05855	1.7
0.0586	1.4
0.05865	1.3
0.0587	1.6
0.05875	1.5
0.0588	1.5
0.05885	1.1
0.0589	0.7
0.05895	0.5
0.059	0.7
0.05905	0.5
0.0591	1.1
0.05915	1.1
0.0592	0.7
0.05925	0.9
0.0593	1.0
0.05935	1.2
0.0594	1.2
0.05945	0.4
0.0595	-0.3
0.05955	-0.5
0.0596	-0.0
0.05965	0.4
0.0597	0.5
0.05975	0.9
0.0598	1.1
0.05985	1.2
0.0599	1.1
0.05995	1.1
0.06	1.2
0.06005	0.9
0.0601	1.1
0.06015	1.6
0.0602	2.4
0.06025	2.3
0.0603	1.8
0.06035	1.2
0.0604	0.9
0.06045	0.7
0.0605	0.5
0.06055	0.8
0.0606	0.9
0.06065	0.8
0.0607	0.7
0.06075	0.8
0.0608	1.1
0.06085	1.3
0.0609	1.4
0.06095	1.4
0.061	1.3
0.06105	0.5
0.0611	0.3
0.06115	0.1
0.0612	0.4
0.06125	0.2
0.0613	0.2
0.06135	0.0
0.0614	0.8
0.06145	0.7
0.0615	0.8
0.06155	0.3
0.0616	0.1
0.06165	0.1
0.0617	0.4
0.06175	0.7
0.0618	1.1
0.06185	0.8
0.0619	1.0
0.06195	0.6
0.062	0.3
0.06205	0.1
0.0621	0.7
0.06215	0.6
0.0622	0.7
0.06225	0.6
0.0623	0.6
0.06235	0.2
0.0624	-0.1
0.06245	-0.5
0.0625	-0.6
0.06255	-0.3
0.0626	0.0
0.06265	0.1
0.0627	0.3
0.06275	0.2
0.0628	0.3
0.06285	0.4
0.0629	0.4
0.06295	0.5
0.063	1.0
0.06305	0.9
0.0631	1.5
0.06315	1.4
0.0632	1.0
0.06325	0.4
0.0633	0.2
0.06335	0.1
0.0634	0.2
0.06345	0.0
0.0635	0.6
0.06355	0.8
0.0636	0.3
0.06365	0.2
0.0637	0.6
0.06375	0.2
0.0638	0.4
0.06385	0.9
0.0639	0.7
0.06395	0.7
0.064	0.6
0.06405	0.7
0.0641	0.9
0.06415	1.2
0.0642	0.4
0.06425	0.2
0.0643	0.2
0.06435	0.3
0.0644	0.3
0.06445	0.4
0.0645	0.3
0.06455	0.6
0.0646	0.7
0.06465	0.8
0.0647	0.8
0.06475	0.8
0.0648	0.8
0.06485	0.6
0.0649	1.0
0.06495	0.8
0.065	-0.0
0.06505	-0.2
0.0651	0.1
0.06515	0.2
0.0652	0.1
0.06525	0.3
0.0653	0.5
0.06535	1.0
0.0654	0.9
0.06545	0.9
0.0655	0.6
0.06555	0.7
0.0656	0.4
0.06565	0.3
0.0657	0.3
0.06575	0.3
0.0658	0.3
0.06585	0.6
0.0659	0.4
0.06595	0.1
0.066	-0.4
0.06605	-0.4
0.0661	-0.0
0.06615	-0.2
0.0662	-0.7
0.06625	-0.7
0.0663	-0.7
0.06635	-0.6
0.0664	-0.7
0.06645	-0.1
0.0665	0.0
0.06655	0.2
0.0666	0.0
0.06665	0.3
0.0667	0.2
0.06675	0.2
0.0668	0.1
0.06685	0.5
0.0669	0.6
0.06695	0.7
0.067	0.0
0.06705	0.4
0.0671	0.4
0.06715	0.3
0.0672	0.3
0.06725	0.3
0.0673	0.2
0.06735	0.3
0.0674	0.4
0.06745	0.5
0.0675	0.4
0.06755	0.3
0.0676	0.7
0.06765	0.4
0.0677	0.3
0.06775	0.6
0.0678	0.7
0.06785	0.8
0.0679	0.8
0.06795	0.6
0.068	0.3
0.06805	0.7
0.0681	0.5
0.06815	0.2
0.0682	0.1
0.06825	0.1
0.0683	-0.1
0.06835	0.1
0.0684	0.6
0.06845	0.8
0.0685	0.4
0.06855	0.1
0.0686	0.3
0.06865	1.1
0.0687	1.4
0.06875	1.0
0.0688	0.6
0.06885	0.4
0.0689	0.3
0.06895	0.1
0.069	0.3
0.06905	2.2
0.0691	2.5
0.06915	1.3
0.0692	0.8
0.06925	0.5
0.0693	0.8
0.06935	0.4
0.0694	0.4
0.06945	0.5
0.0695	0.9
0.06955	0.9
0.0696	1.4
0.06965	1.1
0.0697	1.2
0.06975	0.8
0.0698	0.6
0.06985	0.9
0.0699	1.4
0.06995	1.0
0.07	1.2
0.07005	1.3
0.0701	1.2
0.07015	0.6
0.0702	0.5
0.07025	0.5
0.0703	0.1
0.07035	-0.8
0.0704	-0.9
0.07045	-1.0
0.0705	-0.3
0.07055	0.0
0.0706	-0.0
0.07065	0.5
0.0707	1.0
0.07075	1.0
0.0708	1.0
0.07085	0.5
0.0709	0.7
0.07095	0.6
0.071	0.4
0.07105	0.3
0.0711	0.8
0.07115	0.8
0.0712	0.5
0.07125	0.2
0.0713	0.2
0.07135	0.3
0.0714	0.7
0.07145	0.5
0.0715	0.2
0.07155	-0.0
0.0716	0.0
0.07165	0.0
0.0717	0.2
0.07175	0.7
0.0718	0.5
0.07185	0.4
0.0719	0.2
0.07195	0.2
0.072	0.5
0.07205	0.8
0.0721	0.6
0.07215	0.1
0.0722	-0.1
0.07225	-0.0
0.0723	-0.0
0.07235	0.3
0.0724	0.1
0.07245	-0.1
0.0725	-0.0
0.07255	0.4
0.0726	0.3
0.07265	0.7
0.0727	0.8
0.07275	0.4
0.0728	-0.1
0.07285	-0.0
0.0729	0.3
0.07295	0.1
0.073	0.3
0.07305	0.3
0.0731	0.3
0.07315	0.3
0.0732	-0.5
0.07325	-0.1
0.0733	0.3
0.07335	1.0
0.0734	0.9
0.07345	1.0
0.0735	0.7
0.07355	0.8
0.0736	0.9
0.07365	1.2
0.0737	0.9
0.07375	0.9
0.0738	0.9
0.07385	1.1
0.0739	1.3
0.07395	1.4
0.074	1.6
0.07405	1.5
0.0741	0.9
0.07415	0.9
0.0742	1.3
0.07425	1.4
0.0743	1.6
0.07435	2.1
0.0744	1.9
0.07445	1.8
0.0745	1.3
0.07455	1.7
0.0746	1.6
0.07465	1.3
0.0747	1.0
0.07475	1.0
0.0748	1.5
0.07485	1.8
0.0749	1.3
0.07495	1.0
0.075	1.1
0.07505	1.2
0.0751	1.2
0.07515	0.5
0.0752	0.8
0.07525	0.9
0.0753	1.0
0.07535	0.5
0.0754	0.6
0.07545	0.7
0.0755	1.0
0.07555	1.2
0.0756	1.3
0.07565	1.4
0.0757	1.5
0.07575	1.4
0.0758	1.5
0.07585	1.8
0.0759	1.7
0.07595	1.6
0.076	1.7
0.07605	1.1
0.0761	1.1
0.07615	1.3
0.0762	2.0
0.07625	2.1
0.0763	2.4
0.07635	2.0
0.0764	1.8
0.07645	1.7
0.0765	1.6
0.07655	1.6
0.0766	1.2
0.07665	1.4
0.0767	2.0
0.07675	2.8
0.0768	3.1
0.07685	2.8
0.0769	2.3
0.07695	1.8
0.077	1.5
0.07705	1.3
0.0771	1.5
0.07715	1.9
0.0772	1.6
0.07725	1.3
0.0773	0.9
0.07735	1.0
0.0774	0.9
0.07745	0.6
0.0775	0.7
0.07755	1.2
0.0776	1.2
