0.0324	-1.2
0.03245	-0.5
0.0325	-0.1
0.03255	-0.0
0.0326	-0.2
0.03265	0.1
0.0327	0.0
0.03275	0.3
0.0328	-0.1
0.03285	-0.1
0.0329	-0.4
0.03295	0.0
0.033	0.5
0.03305	0.8
0.0331	0.7
0.03315	0.7
0.0332	1.0
0.03325	1.0
0.0333	0.7
0.03335	0.6
0.0334	0.6
0.03345	0.8
0.0335	0.6
0.03355	0.6
0.0336	0.3
0.03365	0.3
0.0337	0.0
0.03375	-0.2
0.0338	-0.1
0.03385	-0.2
0.0339	0.3
0.03395	0.6
0.034	0.7
0.03405	0.6
0.0341	0.4
0.03415	0.3
0.0342	0.5
0.03425	0.4
0.0343	0.5
0.03435	1.0
0.0344	1.3
0.03445	1.0
0.0345	0.1
0.03455	0.0
0.0346	-0.4
0.03465	-0.6
0.0347	-0.7
0.03475	-0.9
0.0348	-0.8
0.03485	-0.3
0.0349	0.1
0.03495	0.6
0.035	0.4
0.03505	0.2
0.0351	0.2
0.03515	0.3
0.0352	0.2
0.03525	0.1
0.0353	0.1
0.03535	0.2
0.0354	0.3
0.03545	0.3
0.0355	0.2
0.03555	-0.2
0.0356	-0.3
0.03565	-0.1
0.0357	0.5
0.03575	0.9
0.0358	1.0
0.03585	0.9
0.0359	0.9
0.03595	0.9
0.036	0.9
0.03605	0.3
0.0361	0.4
0.03615	0.7
0.0362	1.1
0.03625	1.3
0.0363	1.4
0.03635	1.3
0.0364	1.1
0.03645	1.0
0.0365	1.1
0.03655	1.0
0.0366	1.0
0.03665	1.1
0.0367	1.2
0.03675	0.8
0.0368	0.7
0.03685	0.3
0.0369	0.6
0.03695	0.3
0.037	0.4
0.03705	0.4
0.0371	0.1
0.03715	-0.5
0.0372	-0.5
0.03725	-0.5
0.0373	-0.5
0.03735	-0.5
0.0374	-0.2
0.03745	-0.3
0.0375	0.1
0.03755	0.2
0.0376	0.3
0.03765	0.4
0.0377	0.8
0.03775	1.0
0.0378	1.2
0.03785	1.2
0.0379	1.1
0.03795	0.8
0.038	0.5
0.03805	-0.0
0.0381	0.1
0.03815	0.6
0.0382	0.6
0.03825	0.5
0.0383	0.7
0.03835	0.5
0.0384	0.3
0.03845	0.3
0.0385	-0.1
0.03855	-0.7
0.0386	-0.8
0.03865	-1.0
0.0387	-1.4
0.03875	-1.0
0.0388	-0.6
0.03885	-0.3
0.0389	0.0
0.03895	0.1
0.039	0.1
0.03905	0.1
0.0391	0.3
0.03915	0.2
0.0392	-0.1
0.03925	-0.8
0.0393	-0.9
0.03935	-0.4
0.0394	-0.2
0.03945	-0.1
0.0395	-0.2
0.03955	-0.2
0.0396	-0.0
0.03965	-0.2
0.0397	-0.0
0.03975	0.1
0.0398	0.2
0.03985	0.6
0.0399	0.9
0.03995	0.7
0.04	0.5
0.04005	-49.9
0.0401	-194.8
0.04015	-259.4
0.0402	-255.1
0.04025	-181.6
0.0403	-14.8
0.04035	84.5
0.0404	109.1
0.04045	99.1
0.0405	80.4
0.04055	63.4
0.0406	49.4
0.04065	38.8
0.0407	30.3
0.04075	24.1
0.0408	19.3
0.04085	15.8
0.0409	13.0
0.04095	10.5
0.041	8.2
0.04105	7.0
0.0411	5.6
0.04115	4.7
0.0412	4.0
0.04125	3.6
0.0413	2.7
0.04135	2.1
0.0414	1.8
0.04145	1.8
0.0415	1.6
0.04155	1.8
0.0416	1.3
0.04165	1.0
0.0417	0.9
0.04175	1.0
0.0418	1.1
0.04185	1.2
0.0419	0.9
0.04195	0.8
0.042	0.5
0.04205	0.2
0.0421	-0.3
0.04215	-0.1
0.0422	0.0
0.04225	0.2
0.0423	0.5
0.04235	0.6
0.0424	-0.1
0.04245	-0.5
0.0425	-0.6
0.04255	-0.3
0.0426	0.3
0.04265	0.8
0.0427	1.0
0.04275	0.6
0.0428	0.4
0.04285	-0.1
0.0429	-0.5
0.04295	-0.7
0.043	-1.0
0.04305	-0.9
0.0431	-0.7
0.04315	-0.7
0.0432	-1.1
0.04325	-1.0
0.0433	-0.8
0.04335	-0.7
0.0434	-0.4
0.04345	-0.3
0.0435	-0.3
0.04355	-0.4
0.0436	-0.0
0.04365	-0.0
0.0437	-0.4
0.04375	-0.9
0.0438	-1.3
0.04385	-1.3
0.0439	-0.9
0.04395	-0.8
0.044	-0.5
0.04405	-0.0
0.0441	0.1
0.04415	-0.3
0.0442	-0.4
0.04425	-0.4
0.0443	-0.1
0.04435	0.0
0.0444	0.2
0.04445	0.2
0.0445	0.2
0.04455	-0.1
0.0446	-0.1
0.04465	-0.5
0.0447	-0.7
0.04475	-0.8
0.0448	-0.3
0.04485	-0.5
0.0449	-0.8
0.04495	-1.0
0.045	-0.8
0.04505	-0.7
0.0451	-0.7
0.04515	-1.1
0.0452	-1.4
0.04525	-1.5
0.0453	-1.4
0.04535	-1.2
0.0454	-0.7
0.04545	-0.7
0.0455	-0.8
0.04555	-1.2
0.0456	-1.2
0.04565	-1.4
0.0457	-1.7
0.04575	-1.6
0.0458	-1.2
0.04585	-1.3
0.0459	-1.4
0.04595	-1.2
0.046	-0.8
0.04605	-0.8
0.0461	-0.5
0.04615	-0.6
0.0462	-1.1
0.04625	-1.9
0.0463	-2.2
0.04635	-1.8
0.0464	-1.9
0.04645	-2.1
0.0465	-1.8
0.04655	-1.5
0.0466	-1.6
0.04665	-1.4
0.0467	-1.6
0.04675	-1.7
0.0468	-1.1
0.04685	-0.9
0.0469	-0.8
0.04695	-0.3
0.047	-0.2
0.04705	-0.5
0.0471	-0.5
0.04715	-0.8
0.0472	-1.0
0.04725	-1.0
0.0473	-0.7
0.04735	-0.8
0.0474	-1.0
0.04745	-1.7
0.0475	-1.6
0.04755	-1.3
0.0476	-1.0
0.04765	-0.9
0.0477	-0.7
0.04775	-1.1
0.0478	-1.3
0.04785	-1.1
0.0479	-1.0
0.04795	-1.2
0.048	-0.8
0.04805	-0.8
0.0481	-0.9
0.04815	-1.3
0.0482	-1.2
0.04825	-1.1
0.0483	-1.2
0.04835	-1.3
0.0484	-1.7
0.04845	-1.6
0.0485	-1.6
0.04855	-1.5
0.0486	-1.4
0.04865	-0.8
0.0487	-0.5
0.04875	-0.4
0.0488	-0.6
0.04885	-0.6
0.0489	-0.6
0.04895	-0.2
0.049	0.3
0.04905	0.3
0.0491	0.3
0.04915	0.7
0.0492	0.8
0.04925	0.8
0.0493	0.8
0.04935	1.1
0.0494	1.7
0.04945	2.0
0.0495	2.0
0.04955	1.5
0.0496	1.3
0.04965	1.8
0.0497	2.1
0.04975	2.0
0.0498	2.0
0.04985	1.8
0.0499	1.5
0.04995	1.4
0.05	1.2
0.05005	1.2
0.0501	1.4
0.05015	1.1
0.0502	1.0
0.05025	0.6
0.0503	0.5
0.05035	0.5
0.0504	0.4
0.05045	0.3
0.0505	0.2
0.05055	-0.1
0.0506	0.3
0.05065	0.4
0.0507	1.0
0.05075	1.7
0.0508	2.2
0.05085	2.2
0.0509	2.0
0.05095	2.0
0.051	1.8
0.05105	1.4
0.0511	1.5
0.05115	1.8
0.0512	2.1
0.05125	2.1
0.0513	2.0
0.05135	2.0
0.0514	1.9
0.05145	2.2
0.0515	1.9
0.05155	1.8
0.0516	1.8
0.05165	1.8
0.0517	1.6
0.05175	1.3
0.0518	0.8
0.05185	0.2
0.0519	-0.0
0.05195	0.4
0.052	0.7
0.05205	1.0
0.0521	0.9
0.05215	0.9
0.0522	1.1
0.05225	0.6
0.0523	0.2
0.05235	0.2
0.0524	0.3
0.05245	0.1
0.0525	0.3
0.05255	0.4
0.0526	0.2
0.05265	-0.3
0.0527	-0.3
0.05275	0.2
0.0528	0.4
0.05285	0.1
0.0529	0.0
0.05295	-0.2
0.053	-0.3
0.05305	-0.4
0.0531	-0.5
0.05315	-0.6
0.0532	-0.5
0.05325	-0.2
0.0533	0.2
0.05335	0.4
0.0534	0.8
0.05345	1.2
0.0535	1.1
0.05355	0.8
0.0536	0.3
0.05365	0.3
0.0537	0.1
0.05375	0.4
0.0538	0.5
0.05385	0.4
0.0539	0.0
0.05395	0.2
0.054	0.2
0.05405	0.6
0.0541	0.4
0.05415	0.7
0.0542	0.7
0.05425	0.7
0.0543	0.8
0.05435	1.0
0.0544	0.9
0.05445	1.0
0.0545	1.6
0.05455	2.0
0.0546	1.9
0.05465	2.0
0.0547	1.9
0.05475	1.6
0.0548	1.3
0.05485	1.3
0.0549	1.0
0.05495	1.0
0.055	0.7
0.05505	0.8
0.0551	0.8
0.05515	0.8
0.0552	0.6
0.05525	0.6
0.0553	0.6
0.05535	0.8
0.0554	0.9
0.05545	1.0
0.0555	1.5
0.05555	1.8
0.0556	1.8
0.05565	1.7
0.0557	1.7
0.05575	1.6
0.0558	1.8
0.05585	2.5
0.0559	3.1
0.05595	3.4
0.056	3.7
0.05605	3.3
0.0561	2.9
0.05615	2.6
0.0562	2.5
0.05625	2.5
0.0563	2.6
0.05635	3.0
0.0564	3.2
0.05645	3.1
0.0565	2.9
0.05655	2.7
0.0566	2.4
0.05665	2.3
0.0567	2.3
0.05675	1.6
0.0568	1.3
0.05685	0.7
0.0569	0.6
0.05695	0.8
0.057	1.2
0.05705	1.0
0.0571	0.8
0.05715	0.4
0.0572	0.3
0.05725	0.1
0.0573	0.2
0.05735	0.2
0.0574	0.0
0.05745	0.1
0.0575	-0.2
0.05755	-0.1
0.0576	0.1
0.05765	-0.2
0.0577	-0.8
0.05775	-0.6
0.0578	-0.8
0.05785	-0.5
0.0579	-0.3
0.05795	-0.1
0.058	0.0
0.05805	0.5
0.0581	0.9
0.05815	0.9
0.0582	0.6
0.05825	0.6
0.0583	0.3
0.05835	0.0
0.0584	0.0
0.05845	-0.0
0.0585	0.1
0.05855	-0.0
0.0586	0.3
0.05865	0.4
0.0587	0.1
0.05875	-0.4
0.0588	-0.4
0.05885	-0.7
0.0589	-0.5
0.05895	-0.9
0.059	-1.5
0.05905	-1.6
0.0591	-1.3
0.05915	-1.2
0.0592	-1.0
0.05925	-1.0
0.0593	-1.0
0.05935	-0.7
0.0594	-0.7
0.05945	-0.8
0.0595	-0.9
0.05955	-1.2
0.0596	-1.5
0.05965	-1.5
0.0597	-1.8
0.05975	-1.4
0.0598	-1.7
0.05985	-1.8
0.0599	-1.4
0.05995	-1.2
0.06	-1.3
0.06005	-0.8
0.0601	-0.5
0.06015	-0.4
0.0602	-0.7
0.06025	-0.1
0.0603	-0.1
0.06035	-0.2
0.0604	-0.8
0.06045	-1.2
0.0605	-1.5
0.06055	-1.5
0.0606	-1.6
0.06065	-1.4
0.0607	-1.3
0.06075	-1.0
0.0608	-1.1
0.06085	-0.8
0.0609	-0.4
0.06095	-0.5
0.061	-0.9
0.06105	-1.0
0.0611	-1.1
0.06115	-1.0
0.0612	-0.8
0.06125	-0.8
0.0613	-0.8
0.06135	-0.6
0.0614	-0.4
0.06145	-0.3
0.0615	-0.2
0.06155	0.0
0.0616	0.3
0.06165	0.6
0.0617	1.0
0.06175	0.3
0.0618	-0.0
0.06185	-0.1
0.0619	-0.5
0.06195	-0.7
0.062	-0.4
0.06205	-0.1
0.0621	-0.1
0.06215	-0.3
0.0622	-0.6
0.06225	-0.8
0.0623	-0.9
0.06235	-1.2
0.0624	-1.1
0.06245	-0.6
0.0625	-0.8
0.06255	-0.8
0.0626	-0.9
0.06265	-0.6
0.0627	-0.2
0.06275	0.3
0.0628	0.4
0.06285	0.2
0.0629	-0.2
0.06295	-0.2
0.063	-0.3
0.06305	-0.1
0.0631	-0.3
0.06315	-0.5
0.0632	-0.8
0.06325	-0.8
0.0633	-1.0
0.06335	-0.9
0.0634	-0.8
0.06345	-0.7
0.0635	-0.7
0.06355	-0.6
0.0636	-0.5
0.06365	-0.7
0.0637	-1.0
0.06375	-1.2
0.0638	-1.4
0.06385	-1.7
0.0639	-1.8
0.06395	-1.7
0.064	-1.3
0.06405	-1.3
0.0641	-1.0
0.06415	-0.8
0.0642	-0.6
0.06425	-0.7
0.0643	-1.0
0.06435	-1.1
0.0644	-1.4
0.06445	-1.5
0.0645	-1.3
0.06455	-1.4
0.0646	-1.4
0.06465	-1.3
0.0647	-1.4
0.06475	-1.3
0.0648	-1.5
0.06485	-1.7
0.0649	-1.6
0.06495	-1.3
0.065	-0.9
0.06505	-0.5
0.0651	-0.9
0.06515	-1.3
0.0652	-1.6
0.06525	-2.0
0.0653	-2.4
0.06535	-2.3
0.0654	-1.4
0.06545	-0.5
0.0655	-0.6
0.06555	-0.5
0.0656	-0.7
0.06565	-0.6
0.0657	-0.1
0.06575	0.6
0.0658	0.6
0.06585	0.3
0.0659	0.0
0.06595	-0.2
0.066	-0.1
0.06605	0.0
0.0661	0.2
0.06615	-0.1
0.0662	-0.7
0.06625	-1.2
0.0663	-1.2
0.06635	-1.4
0.0664	-1.8
0.06645	-2.2
0.0665	-2.0
0.06655	-1.9
0.0666	-1.8
0.06665	-1.7
0.0667	-1.2
0.06675	-0.6
0.0668	-0.4
0.06685	-0.6
0.0669	-0.8
0.06695	-0.6
0.067	-0.5
0.06705	-0.6
0.0671	-0.6
0.06715	-0.5
0.0672	-0.2
0.06725	0.1
0.0673	0.2
0.06735	0.1
0.0674	-0.1
0.06745	-0.1
0.0675	-0.4
0.06755	-0.7
0.0676	-0.7
0.06765	-0.2
0.0677	0.3
0.06775	0.4
0.0678	0.3
0.06785	0.4
0.0679	0.4
0.06795	-0.1
0.068	-0.4
0.06805	-0.2
0.0681	-0.2
0.06815	-0.3
0.0682	-0.1
0.06825	0.1
0.0683	-0.2
0.06835	-0.3
0.0684	-0.1
0.06845	-0.2
0.0685	0.3
0.06855	0.2
0.0686	-0.0
0.06865	-0.2
0.0687	-0.1
0.06875	0.2
0.0688	0.5
0.06885	0.3
0.0689	0.1
0.06895	-0.1
0.069	0.1
0.06905	0.2
0.0691	0.1
0.06915	0.3
0.0692	0.5
0.06925	0.1
0.0693	-0.0
0.06935	-0.0
0.0694	0.1
0.06945	0.2
0.0695	0.3
0.06955	0.4
0.0696	0.8
0.06965	1.1
0.0697	1.2
0.06975	1.1
0.0698	0.7
0.06985	0.6
0.0699	0.7
0.06995	0.8
0.07	1.1
0.07005	1.0
0.0701	0.8
0.07015	0.7
0.0702	0.3
0.07025	-0.2
0.0703	-0.2
0.07035	0.1
0.0704	0.5
0.07045	0.4
0.0705	0.4
0.07055	0.5
0.0706	0.4
0.07065	0.7
0.0707	1.0
0.07075	1.3
0.0708	1.4
0.07085	1.0
0.0709	0.4
0.07095	-0.0
0.071	-0.0
0.07105	0.5
0.0711	0.9
0.07115	1.4
0.0712	1.4
0.07125	1.5
0.0713	1.3
0.07135	1.1
0.0714	1.0
0.07145	0.7
0.0715	1.0
0.07155	0.9
0.0716	0.9
0.07165	0.6
0.0717	0.6
0.07175	0.6
0.0718	0.6
0.07185	0.8
0.0719	1.2
0.07195	1.4
0.072	1.6
0.07205	1.8
0.0721	1.6
0.07215	1.3
0.0722	1.3
0.07225	1.5
0.0723	2.0
0.07235	2.6
0.0724	2.8
0.07245	2.1
0.0725	1.8
0.07255	1.6
0.0726	1.4
0.07265	1.3
0.0727	1.5
0.07275	1.2
0.0728	1.0
0.07285	1.5
0.0729	1.5
0.07295	1.5
0.073	1.0
0.07305	0.8
0.0731	0.6
0.07315	0.8
0.0732	0.7
0.07325	1.1
0.0733	0.9
0.07335	1.2
0.0734	1.2
0.07345	1.3
0.0735	1.1
0.07355	1.2
0.0736	0.9
0.07365	1.2
0.0737	1.2
0.07375	1.3
0.0738	1.4
0.07385	1.6
0.0739	2.1
0.07395	2.9
0.074	2.8
0.07405	2.7
0.0741	2.0
0.07415	1.7
0.0742	1.3
0.07425	1.1
0.0743	0.7
